,onset,path
0,0.0,/file-data/stimuli/f8e9e60536e57dbfb7d7bc182705c26e8c2312ca.png
1,1.0,/file-data/stimuli/170afee96a89f6b98d6b2d63cff603ea502ce390.png
2,2.0,/file-data/stimuli/04221a1a8ec15f1cadc187666eec68e9dd9a5b7d.png
3,3.0,/file-data/stimuli/81b1fc3d57e5460cc2b9aa3ab6ecb49b50a8de3c.png
4,4.0,/file-data/stimuli/c724d73681a36fae39c05eebd472dbb795d52761.png
5,5.0,/file-data/stimuli/3dbeaeb84077661157607e74b9a7b61756d4bb5e.png
6,6.0,/file-data/stimuli/323bb888180cd8cc624af8fc1b3680d4a2616578.png
7,7.0,/file-data/stimuli/22810d35f11a207abb67ba420fbeabd417361d00.png
8,8.0,/file-data/stimuli/4431c7e6c0623f9a7834f22ddb2e689cab4bf889.png
9,9.0,/file-data/stimuli/2e795c5f29421dc6a2d12c8de03478996ddd3706.png
10,10.0,/file-data/stimuli/1d349a17a24baf12f398ac84dca244f92d330e9a.png
11,11.0,/file-data/stimuli/50f63a3a0eebdf3fdc68dd28f9807048ddd756db.png
12,12.0,/file-data/stimuli/ca2b42902b171572d72fc826c7b5c65a8aa20782.png
13,13.0,/file-data/stimuli/59eeb23eb4fe76cd8d78985b0b7f07e4f855b5db.png
14,14.0,/file-data/stimuli/65aa574d6709a3d1c9deb1d594a6b9af5238a635.png
15,15.0,/file-data/stimuli/8c032daa2f98a5efe8c1a71664fed5a027969d76.png
16,16.0,/file-data/stimuli/740285e25884c46b8976edeb13c940677900e544.png
17,17.0,/file-data/stimuli/2a09cca135d67ea430eba47dce87417dc67d1efc.png
18,18.0,/file-data/stimuli/9d81632987d6f269d4e373e82f00c59d4e9bd1ca.png
19,19.0,/file-data/stimuli/5b32d5ebe1b1a912db96ad899a8b532aa6be2dcb.png
20,20.0,/file-data/stimuli/a3bcfc1e0379784ed23816594a972911269bae16.png
21,21.0,/file-data/stimuli/8716d50731811b23da1a504666b511af62d055e7.png
22,22.0,/file-data/stimuli/c78ef6a3acb97e552a9d4674def213861a4ba9b6.png
23,23.0,/file-data/stimuli/3d4406b867666304e6baea4dd1c7f3565c662e51.png
24,24.0,/file-data/stimuli/ce413f7cdb62f01d06a823bcc9791a77893a4e70.png
25,25.0,/file-data/stimuli/48f0cd7f621b3ec0d50086ce4de777ea57f4fc01.png
26,26.0,/file-data/stimuli/413a2317e916aa22276435bfdcf3c0c94f5eb922.png
27,27.0,/file-data/stimuli/2cefe09ddf0f7ad1f0a698dc67465b5cee79a89d.png
28,28.0,/file-data/stimuli/2aa56ee72e8d3c77bddb16505f192d0e7e968eae.png
29,29.0,/file-data/stimuli/651702f8f01196a8de7d3aad7295194f58af1cc0.png
30,30.0,/file-data/stimuli/89ec7a9ca69450d47bef412c40927ca7abbfffb7.png
31,31.0,/file-data/stimuli/7dd542af8e20d2829fa2c515b9ff7ef9e5b717e2.png
32,32.0,/file-data/stimuli/7a102c7220117dd814b918e37394bc403f851685.png
33,33.0,/file-data/stimuli/03c38afe27f57b80bb0c8cdcf7757bd2f035fb8b.png
34,34.0,/file-data/stimuli/ab7a7118675d13a527c0f55565f6b5366378aa46.png
35,35.0,/file-data/stimuli/f8f83976235caafae7a2846607de07c93fbc2e7b.png
36,36.0,/file-data/stimuli/c95575c316bccd57cc70710dfd6f55965481a0f2.png
37,37.0,/file-data/stimuli/4422b0d33ad012d9cb33fb5d7a8be39dd9aa2295.png
38,38.0,/file-data/stimuli/76fc2f36d0701bbd819634de6f7d73fc71f651d1.png
39,39.0,/file-data/stimuli/a255a0a9fe6dd1be976d6d6ddcae266cf6099aff.png
40,40.0,/file-data/stimuli/1d65b0004ffa6a3b41d593a47c6c375122c1d6de.png
41,41.0,/file-data/stimuli/63d41f6142713dd3ca2f59f839ec14f8874d4a47.png
42,42.0,/file-data/stimuli/08d177fb131e36b069083b3646bf33203da4b242.png
43,43.0,/file-data/stimuli/95e7e97d946d4af7bf2b3955c6a110c55a07cb4e.png
44,44.0,/file-data/stimuli/02e86f3c09e678f4ba6d4db6568303b130abadd1.png
45,45.0,/file-data/stimuli/891474a5491556d4996d8c1f5208cc503de00f91.png
46,46.0,/file-data/stimuli/a9e45d6882ecccd25a2d034f299fac5b4f18bd22.png
47,47.0,/file-data/stimuli/b62fcfaca71ca935ee50b20027d659d8875e175d.png
48,48.0,/file-data/stimuli/4f31ab9125763353822d2aa63e24eee48e1970d4.png
49,49.0,/file-data/stimuli/ccab6d34c81b7bd82ed2d3f7bb8dbd43f85f0a6d.png
50,50.0,/file-data/stimuli/9052299cc37d169bf2f404de78fc55732ab19f55.png
51,51.0,/file-data/stimuli/738c42ff50c17c81edd0fe124ca23650628a856e.png
52,52.0,/file-data/stimuli/cbcd1c4867ec86d77431be46ee53b6d3ded29784.png
53,53.0,/file-data/stimuli/0c2046f7fbc7d428a5809eb15143bd8109f9fdb8.png
54,54.0,/file-data/stimuli/73a7da605ecd9f1c5f0adcc5deec64caa1ad7e4d.png
55,55.0,/file-data/stimuli/8271e9bd0f489234ee3070ced23607565378b453.png
56,56.0,/file-data/stimuli/fa2be41b20ef3c511a25afe7db1bff7c0c8095e0.png
57,57.0,/file-data/stimuli/c1cb880027eae2b0a533f4eeee8c31c7d64e632b.png
58,58.0,/file-data/stimuli/4266547e4800ed191edbfa998d425186154488e0.png
59,59.0,/file-data/stimuli/df6ef0b44613fb46391ce5528714386556aa33b6.png
60,60.0,/file-data/stimuli/9ea4ba2aa79a7eb83cdc3c2bb0e2d92fe63ae1db.png
61,61.0,/file-data/stimuli/b9386088e817934e05137deb7acc07ce7fa03153.png
62,62.0,/file-data/stimuli/3c6c46c309cf0f64f22bebeafd1dd80a03b0467d.png
63,63.0,/file-data/stimuli/38680da820d7b09e9c569073a3016bc5d60bf191.png
64,64.0,/file-data/stimuli/2b66e2816df2331ea2f1ae8c573ece5508d003b4.png
65,65.0,/file-data/stimuli/524be49e9ab7cefcd2695011e6eaf26ca803b92a.png
66,66.0,/file-data/stimuli/580380cec2ce80526808e0f9f477e14931269c0b.png
67,67.0,/file-data/stimuli/c18ea641557a499e7da1e62e9f454597c7860191.png
68,68.0,/file-data/stimuli/56a8e0c470ffc7b8d66ccac52631dc7342a519df.png
69,69.0,/file-data/stimuli/a2dd02386cfd3a3e772f15e27e3a7ab0377d948d.png
70,70.0,/file-data/stimuli/4d4a91fa8b00316c9455b2ff78123eb11fa93882.png
71,71.0,/file-data/stimuli/2c4afe1f4aa4500f16e2a0b414538a9bf74479f4.png
72,72.0,/file-data/stimuli/b36c0591ad2bb851b4895a549c6962d457bc5c23.png
73,73.0,/file-data/stimuli/9ca684e55e308c078761ac3245c85c737fe9e4e2.png
74,74.0,/file-data/stimuli/4535082bf042e69734519d9ef462c8b782310cd1.png
75,75.0,/file-data/stimuli/c8986a685d2b90c04164fb84e92042dc1b0105ee.png
76,76.0,/file-data/stimuli/f90abb48338a3d2c17bf3afda159b152500f9776.png
77,77.0,/file-data/stimuli/330ad0e8757fc470c46aa379d1241730f21f8eae.png
78,78.0,/file-data/stimuli/cd2f7937136dd0777b59abcfe61b5ff38c06bc26.png
79,79.0,/file-data/stimuli/a11ebe4bf0e56b1117ac6435325e77fa251ed3aa.png
80,80.0,/file-data/stimuli/674438e89d063a369ad5218f6a257c6bb37876ad.png
81,81.0,/file-data/stimuli/1f6521e3abf65a18b96c0661ac9e405f02eb2a2e.png
82,82.0,/file-data/stimuli/d76148ec04b71ebbdffc0bdc0c8b7e2a8fc1cc8a.png
83,83.0,/file-data/stimuli/c649ed21e24954ed3395598797d7a4c42fdf9ee4.png
84,84.0,/file-data/stimuli/5b659d49a9c5107f553040d4e7d0997bcdfb7f6a.png
85,85.0,/file-data/stimuli/9511c9f205f6cdd48d57ee7ba3a0d4d5962587bf.png
86,86.0,/file-data/stimuli/c70b652b04cfe5152ce350ca30a578d6285c5a4c.png
87,87.0,/file-data/stimuli/6233cc5bea8baa8e4ef388341ffdcc5624f3dea4.png
88,88.0,/file-data/stimuli/128122f284dd705602a83378b33b579115615e71.png
89,89.0,/file-data/stimuli/6420cfbdbb7dfe9a366c28be87a6d16b89cc44bc.png
90,90.0,/file-data/stimuli/61ad52b9d711fd786119124bf771698303603cda.png
91,91.0,/file-data/stimuli/b8a835dfd7a0d7d4286758e2adf95732424062cc.png
92,92.0,/file-data/stimuli/4640007e10c3e0f97f88722f99b2946659b849dc.png
93,93.0,/file-data/stimuli/7421a286d1a08ea14616d10a2dc5172695deab53.png
94,94.0,/file-data/stimuli/78d822e95265e5ea63c5acee68e2af5a3555418a.png
95,95.0,/file-data/stimuli/a9953333615f0b032dd77eff5116a4fb49e71582.png
96,96.0,/file-data/stimuli/575dc4dfe99b236847acff05d6de9bf68d27fe98.png
97,97.0,/file-data/stimuli/781ae309dbac1ec6105ef788e897f61be9491b9c.png
98,98.0,/file-data/stimuli/71b6f4c8baa8dfc43cad420f7990b04f04cd159d.png
99,99.0,/file-data/stimuli/49c9d2b4767ed91a357cb706b4995173bf05558c.png
100,100.0,/file-data/stimuli/f7fc03dadd23591b5a53c1735a4fd0b5bf1e2a5f.png
101,101.0,/file-data/stimuli/ee3fe0e9b73753ca043f3a7e0ff8b2927d63b06d.png
102,102.0,/file-data/stimuli/be396fdd355c116763f3f075944f8ecabea5acb9.png
103,103.0,/file-data/stimuli/35b4e24d46613610ac38583ef3c7df18020218b1.png
104,104.0,/file-data/stimuli/f4d15752fa5eaa5aad8036e466dbc3b4419e3b04.png
105,105.0,/file-data/stimuli/fc0f171530a6eee05da8f5ac84ecdd109803c18b.png
106,106.0,/file-data/stimuli/1f0323a76d93d4123edb5beb9433617c9b312e71.png
107,107.0,/file-data/stimuli/affc5be22c2e487f474c5fad73181cdb27f3cdb4.png
108,108.0,/file-data/stimuli/8960b2a19ec54222aaf8646c3ac0fdac7ee808b6.png
109,109.0,/file-data/stimuli/a95284c4e34dc2ba71af45193877d225dce69efd.png
110,110.0,/file-data/stimuli/459f316655ba91b59dc07de55f11efdce2398196.png
111,111.0,/file-data/stimuli/5e2039dcf7e892de49de85155e049568fd430d32.png
112,112.0,/file-data/stimuli/a883628e2e313920a85bee0bcfc45fcbeeafe22a.png
113,113.0,/file-data/stimuli/14c9a0f3d7f9db3efed06673dd801297339579fc.png
114,114.0,/file-data/stimuli/5a0b4db8da7af8fff73e1ebfb3cc8fb995a4c8ab.png
115,115.0,/file-data/stimuli/6cd475d9b4e86c4758960351de15e1c5431af9fd.png
116,116.0,/file-data/stimuli/542e153198c8d0228115c0153a014ae6bd9170f3.png
117,117.0,/file-data/stimuli/e93363e250a30fadff2df3e05594bde00ce068c3.png
118,118.0,/file-data/stimuli/69186657a2d39e809017f9a00ef4434719130da0.png
119,119.0,/file-data/stimuli/fc8194ba2709390121ebe40c48e5534c87de8e64.png
120,120.0,/file-data/stimuli/388c8ba6ea61d2b6987ea073e4f65756f02ad120.png
121,121.0,/file-data/stimuli/72d90fe93d28eb26c2aa19bbee33f35a34d918e0.png
122,122.0,/file-data/stimuli/2ab02a2fc2a97f2cba61a122bd4a9d00c38494a7.png
123,123.0,/file-data/stimuli/b3fde0cc6915b6b3c49ff6ffdee68b05e3c89946.png
124,124.0,/file-data/stimuli/1fc25d3def9ea618ba368ba115a96c30e9fda73c.png
125,125.0,/file-data/stimuli/2838b656c3722159cd69a05bf454024bea1b0ccb.png
126,126.0,/file-data/stimuli/66357838054fc88b182486df4c8d7915b4cd5bf2.png
127,127.0,/file-data/stimuli/a1ca28a5eb3ebff3a5425e812ef17552e9eca990.png
128,128.0,/file-data/stimuli/c791ca1250053a67445ca888a72cd7ed90cece0c.png
129,129.0,/file-data/stimuli/1f68d1e272318e8fd5e4ff6f06a05ddc880ae1cd.png
130,130.0,/file-data/stimuli/e88867bdd65d98aaa514cdff5dfb68ccca4c83fd.png
131,131.0,/file-data/stimuli/dd0ec39f39e60c0a204fe9134a441e02e777c201.png
132,132.0,/file-data/stimuli/b142acffa4583a3e5871d691d875f1660f030e3c.png
133,133.0,/file-data/stimuli/bd75ca265e0babb6a75663fb82034a5a1941609e.png
134,134.0,/file-data/stimuli/589fcc804372e63c9c8b58a2db0089a384bb7f8c.png
135,135.0,/file-data/stimuli/61fa8adf9ac0d5f78bb6c624493d2e41777ac33c.png
136,136.0,/file-data/stimuli/84c324409ebacf8b23e7b00cef79902279063a6b.png
137,137.0,/file-data/stimuli/8188321a02e773407dd66e5c8a46b0276b2aacc0.png
138,138.0,/file-data/stimuli/0c50073bc7dca66d06eac7012708c74ac7eafb26.png
139,139.0,/file-data/stimuli/0259bd6a239664ae045f93f810e72ac906f34359.png
140,140.0,/file-data/stimuli/f6e7aa2cefe25af6a2fe52d68e817b362de8bc54.png
141,141.0,/file-data/stimuli/100309a277c5354bf4e141ed885c1972cafce954.png
142,142.0,/file-data/stimuli/758b89ea7bfd4f5f7bd66d2dd791e45c64ebb6e4.png
143,143.0,/file-data/stimuli/6ad4847700491bc9dea329353def427814e9fa7c.png
144,144.0,/file-data/stimuli/153c60173e71a8d243a3972746886e74785a8023.png
145,145.0,/file-data/stimuli/f0a88191af9cc88235476ba1b35c8fe16c7236fd.png
146,146.0,/file-data/stimuli/dbec8ecc84dd99f027c1a3a83ce868bd20f3f861.png
147,147.0,/file-data/stimuli/c662b170ea664096a2ac25a3ebefbb021f2e7a4b.png
148,148.0,/file-data/stimuli/55e16f5011ed2c451213106a0a25ff1427b601fd.png
149,149.0,/file-data/stimuli/6f100e9e9ee429dd6311e29372b826fdd7fe6542.png
150,150.0,/file-data/stimuli/2aa52a7534d7535b2d5f80d1065023a48569ca8b.png
151,151.0,/file-data/stimuli/39db08c8e01214535dcd0ae168011c5db171ed72.png
152,152.0,/file-data/stimuli/c60192509466067e77c2bada8ce2f0a16e8b8c21.png
153,153.0,/file-data/stimuli/7085245375855277092cd3e4265311942d438f54.png
154,154.0,/file-data/stimuli/2cbf12e947c0dc1042e8bdf01935ef4a1c5d0296.png
155,155.0,/file-data/stimuli/bed30d347d148e5c057441917c3dfd8e149f6cab.png
156,156.0,/file-data/stimuli/a9c49b8a30c9be463782e59066379a5680718365.png
157,157.0,/file-data/stimuli/9de5b9a730c8276ac6f212dc36a221e748346ab8.png
158,158.0,/file-data/stimuli/ac3c3588bce87a6d6d54ab930d008a277b26a613.png
159,159.0,/file-data/stimuli/375fff27eccef54867eb17fc1e8ca776503768cd.png
160,160.0,/file-data/stimuli/a53eaf5494a26431a25b392616a448e3e58f6a8e.png
161,161.0,/file-data/stimuli/95f6346d597ffa880009be0a5dfd120485a0a71e.png
162,162.0,/file-data/stimuli/52541c918fe7797e1da9680768a21db5f448fde5.png
163,163.0,/file-data/stimuli/90989b579c4e6265d95e1ea8fa3c18be2106a6da.png
164,164.0,/file-data/stimuli/9b2790d3ed170aff95ceb873a3397609e806e4dc.png
165,165.0,/file-data/stimuli/19741dbed6abf740ecd45ef0aec9789157571886.png
166,166.0,/file-data/stimuli/6d3d024f4a607cb736ec3e8d0b8ba28d2f38f21f.png
167,167.0,/file-data/stimuli/064a9c0b652a796383c7383a75de43b9f6f838f0.png
168,168.0,/file-data/stimuli/eab995ff687c785d96b5c1515c2e26d25361787a.png
169,169.0,/file-data/stimuli/020139f806bcaf93797529f6189343542007e2e8.png
170,170.0,/file-data/stimuli/3e35b0958ccae52ddc8d14993c1529f4f557becf.png
171,171.0,/file-data/stimuli/8c0f91454e8c8f0e1b4894f1afa960775b94c1ff.png
172,172.0,/file-data/stimuli/b12a1357d6a6d5809f56bf651fe9c92311032f21.png
173,173.0,/file-data/stimuli/7e1e6828fe5ee103e80bc756f8478f2828fd0edb.png
174,174.0,/file-data/stimuli/752c6fca40280431862b75121e47ee72dfbeeec3.png
175,175.0,/file-data/stimuli/f9f877e24dd34f327c91c169a97fade62584204c.png
176,176.0,/file-data/stimuli/4d24860ac3d63eb1bc06a549a51683e84c81d15e.png
177,177.0,/file-data/stimuli/9a6bb70f44bb8083e30f8e58a0351b5251cfa522.png
178,178.0,/file-data/stimuli/cdfcc25799165bcaa610981a6075ead664a99289.png
179,179.0,/file-data/stimuli/d4b3d63c48f5012491449c62f0297894b328f0c7.png
180,180.0,/file-data/stimuli/0332e2d6172902f2f168a9f3fd4f4e01eaad7491.png
181,181.0,/file-data/stimuli/c2527a014e67ad23535844e648089c3283960ca3.png
182,182.0,/file-data/stimuli/7a595c453752863608aaa39a520266d4e525b5d2.png
183,183.0,/file-data/stimuli/a8dc825841362a68686de8b85f9cc2aa3c14d7e8.png
184,184.0,/file-data/stimuli/010326c7b36d995be400b06e4fd48a23d0f58f07.png
185,185.0,/file-data/stimuli/28e8766f6e665cabe4b679a9ca5170dbc4d9e36c.png
186,186.0,/file-data/stimuli/a03fc8647f9d9d0fa2085d5440e60cc792d5d9b9.png
187,187.0,/file-data/stimuli/d090232a506d3eacbe8db855d61374e335eee0ba.png
188,188.0,/file-data/stimuli/7f0a2323ccdfd149f3e0bdb7d9929d12e3a61117.png
189,189.0,/file-data/stimuli/b149a612f0490337c212a4bb063d31d7ba054dcf.png
190,190.0,/file-data/stimuli/3ed7f995fea83679b1d428ab5d9d5e8223297d55.png
191,191.0,/file-data/stimuli/27c5815fc60eeb352ac5ac85a74e5140e2b687ca.png
192,192.0,/file-data/stimuli/7464a0d0efb0d0205bf9481a85d8eae5402fce25.png
193,193.0,/file-data/stimuli/4e65ed7845823b312fe141b1222d486906b56374.png
194,194.0,/file-data/stimuli/00a83a0412c4537923a223847fa7da9065304c2e.png
195,195.0,/file-data/stimuli/2cd7261e9baf0b1ff809cc089e2b6b6d98d63e2b.png
196,196.0,/file-data/stimuli/a67a9218558cba99b3ebc2c0c00323eb2116f500.png
197,197.0,/file-data/stimuli/f3a5f82c4cd213edcdbfe1396ef7f657f690c44c.png
198,198.0,/file-data/stimuli/9d38736b7a883676854092a60a50d0cd2a4d1b80.png
199,199.0,/file-data/stimuli/9342cf675c9d73d533c3e60bfc60f9608b20aabb.png
200,200.0,/file-data/stimuli/47fc5fcb260342df13a1b8e656c7e320946ad235.png
201,201.0,/file-data/stimuli/3ace6d9c28ae93c6c049bb7a3253fb89a0013e57.png
202,202.0,/file-data/stimuli/797cb0c41d708eb04804f72e73836a7e692c8685.png
203,203.0,/file-data/stimuli/f2679f7863417298ac8420b5463540bef5d5fed1.png
204,204.0,/file-data/stimuli/a68a289e09a85b03720e76b5a60deada5f9be027.png
205,205.0,/file-data/stimuli/641d1628e1cf240b5a51ee250d3d2830354c0301.png
206,206.0,/file-data/stimuli/1a90ba5ac65488eff5348687ca7d03076fc6f0b1.png
207,207.0,/file-data/stimuli/31b172ba7bdbe08d1c60a28901c9b350aa721865.png
208,208.0,/file-data/stimuli/a6be306fc6b228640057e34a13f09615e73eea1d.png
209,209.0,/file-data/stimuli/f2a288e1248d57808ad5692325b4273dcc792ff4.png
210,210.0,/file-data/stimuli/9363cd4dd190c0723c65d386ae39fdebf40eb619.png
211,211.0,/file-data/stimuli/f96d4128297c1e28c767ac36add78b44e31b7b97.png
212,212.0,/file-data/stimuli/d9616bbbba52fa6db3c2c24a353b197f90676b79.png
213,213.0,/file-data/stimuli/fb25f1f340e44d39c1c16f4ad4b7e5f8103eec7f.png
214,214.0,/file-data/stimuli/40d9e2ee79483be5c0cddb0a56468ee6b220bd1c.png
215,215.0,/file-data/stimuli/fe517707acb434c5b482f6abcd5f6e96c55aa651.png
216,216.0,/file-data/stimuli/e69ae24d7303e0ada21d78b95ad27372c1b955d8.png
217,217.0,/file-data/stimuli/93ba088c9cb437e47e86caa2cfdbd931ce19a05c.png
218,218.0,/file-data/stimuli/f42bc163f77150d725ff85d2c6087670b4b6c409.png
219,219.0,/file-data/stimuli/4d7a047493cbe25b6fffc242342c977ccb9efcf7.png
220,220.0,/file-data/stimuli/c1756d23dd09317eaadeb822df59633cbf71d9bc.png
221,221.0,/file-data/stimuli/0eec3f616e0a316146f1aa394c1b7361e783076d.png
222,222.0,/file-data/stimuli/4e111a4498cf59f0b4395b2000bf9e78c6f1e1e4.png
223,223.0,/file-data/stimuli/78dfe5d8cfdb99f53696c9fa03d16644324b9dc8.png
224,224.0,/file-data/stimuli/26ca96f71df2c1b0b3b8619b0149d47bb3f529c6.png
225,225.0,/file-data/stimuli/539ccf46ccc3045e08d93832e9e435b48a0b7141.png
226,226.0,/file-data/stimuli/80580cbd45157424dda509069d30dcda9019d8c4.png
227,227.0,/file-data/stimuli/e247e47a0b78d60ef147a6fd7276f181241a8cbb.png
228,228.0,/file-data/stimuli/5b0615b27f35fd2917e46536c835039695a2fee8.png
229,229.0,/file-data/stimuli/42b10140662e85337db23ea82c6bcc002257e2f1.png
230,230.0,/file-data/stimuli/6b5827d24e0a8ec7f9857515c8d9db481769c717.png
231,231.0,/file-data/stimuli/0758796803a53928b1d55a1a3b5ac9867ee950ba.png
232,232.0,/file-data/stimuli/21ad723f69a0d0c009a8e552a705c9954bdd2e1a.png
233,233.0,/file-data/stimuli/2edac4533874216d84fc853e55fb2191b57c5eca.png
234,234.0,/file-data/stimuli/de3c80cbd5f6328c1fdb6694ea4f9fda319cacf0.png
235,235.0,/file-data/stimuli/7c69e625a5a5a0e83570a751acf51c9dbbb33405.png
236,236.0,/file-data/stimuli/b3faee40c1fb02dc55b6dbb4554dadb3892f9605.png
237,237.0,/file-data/stimuli/8a081c9a20eb0f89164a2d20fe280000490d814a.png
238,238.0,/file-data/stimuli/ad9aa4cc250e0eadaed07d6534a567210357d7dd.png
239,239.0,/file-data/stimuli/ea0c5a325eb0db477cd058a92ba38dc437dd3ada.png
240,240.0,/file-data/stimuli/3e2fa60d08bb0a66582d5e7999e9981b2b58435f.png
241,241.0,/file-data/stimuli/ec789f2c85169b36cd2337201c97922c347c7d78.png
242,242.0,/file-data/stimuli/0b3c4d12d7fd7e7d6296f7b2af868149fa2623e9.png
243,243.0,/file-data/stimuli/c9fb90a3c763b09c03b4dce5193253c90b6ad666.png
244,244.0,/file-data/stimuli/4eb6a3b99dd4b0a6ad62cd56b28fac684011e35a.png
245,245.0,/file-data/stimuli/a9fba67ce468922c01dafc49affeb59744f66321.png
246,246.0,/file-data/stimuli/713968c348a5aaf70be4ed13f1d94d75974de602.png
247,247.0,/file-data/stimuli/93e6dda7c5be3631d5f42acdc8a3f3e0b0b59883.png
248,248.0,/file-data/stimuli/4b7bec2770df0817fed335cd854c29ee6dfd9bda.png
249,249.0,/file-data/stimuli/42c39e9d01e0e26aec7691f3d162f91216bde3ea.png
250,250.0,/file-data/stimuli/e919418375638e4bf23c946f6e85ac66cd7c2d69.png
251,251.0,/file-data/stimuli/1c3e6e80d882b34a78bc2ff4fba5edc6acbf3b68.png
252,252.0,/file-data/stimuli/a2558374f4dc71799f056ca1b69d71661de6413e.png
253,253.0,/file-data/stimuli/0096a231adb655c465e9a956beb5faa9535b65e2.png
254,254.0,/file-data/stimuli/70ded5e4f570d6aed111216ae0ee809cf5dfd268.png
255,255.0,/file-data/stimuli/7a3978f8eb36dfad1df96fe3b179852c908346b3.png
256,256.0,/file-data/stimuli/c95f275fb19de7661f47d5a723d8da7aa4f97e8b.png
257,257.0,/file-data/stimuli/5807c2b49a3c33f91bf9f50de3ae1669daf49a4d.png
258,258.0,/file-data/stimuli/65fbc0ca960741c232d3146a5ff6de5c67cefe04.png
259,259.0,/file-data/stimuli/88741a0750e90d4132dbe6c4a7fb89074bc61565.png
260,260.0,/file-data/stimuli/3828c7c3edfacf7848ca2d8c7dc89b557f1d025d.png
261,261.0,/file-data/stimuli/0b842cfc365ced0af57432a3081a12a90a83c31e.png
262,262.0,/file-data/stimuli/76a37c7cb192976a833b8e151119f53e4c5389bc.png
263,263.0,/file-data/stimuli/8e3a03246df1f6f16ab210dd7d0daf17148f6527.png
264,264.0,/file-data/stimuli/0c84b3fde5678c4f6c4611e90c46a5126c3f3785.png
265,265.0,/file-data/stimuli/c8f6937507a4980185d8b6507a1f08aad924d515.png
266,266.0,/file-data/stimuli/1af4fb3cc15d250d0e5300af9ed657b27fde2293.png
267,267.0,/file-data/stimuli/fa6d83813869a05dd1008e5e8d0e6f1099349876.png
268,268.0,/file-data/stimuli/8ab79cd05f87d2486dfb7f070ccbb57ce6a9e548.png
269,269.0,/file-data/stimuli/99b489c0265c5cf88dc7b3fb3906a37b9362731c.png
270,270.0,/file-data/stimuli/db06bb69149d48d1536c847da6cee087c9b9a7ae.png
271,271.0,/file-data/stimuli/c13720e411400935e0223b3afee7ffc37749df1a.png
272,272.0,/file-data/stimuli/1c8af5bf0525b0bad7d90c4c1cd4f66981986d73.png
273,273.0,/file-data/stimuli/69baa59a4fd89119dcbfc9b71cbcc94d0c8187b3.png
274,274.0,/file-data/stimuli/34edb06037651f1779f9ef6d0cbb40197e2b0717.png
275,275.0,/file-data/stimuli/90257ee4d7248d2bc8261a1a91f66fa06b0d9a7f.png
276,276.0,/file-data/stimuli/600f487f9222068dd1fe23377ddf67f18c0d2192.png
277,277.0,/file-data/stimuli/406a54e9f316ad99c05ba0083897d47f3bd82c3e.png
278,278.0,/file-data/stimuli/8f93817c14258402b69389c1f1d621c052d96bd8.png
279,279.0,/file-data/stimuli/2e43f9f014edd4c0993af0ad5764795e0ced8f5c.png
280,280.0,/file-data/stimuli/9261962a8185216450619991d4081b35f810bf1f.png
281,281.0,/file-data/stimuli/614f5efc77878765ca8a6c2cc830d847511a6fc6.png
282,282.0,/file-data/stimuli/6e7ea7d51fdadbbdf68a357542bb37116c8593cc.png
283,283.0,/file-data/stimuli/40cfbbf0c7e1f4b8e6010c21c1ef8c28cd34f4d7.png
284,284.0,/file-data/stimuli/021e9f141aa55d1887e57935db873bb05293f1c5.png
285,285.0,/file-data/stimuli/c1cddb30113a3aec5966c4036dbbb78e910a2046.png
286,286.0,/file-data/stimuli/41eb7e1386f617a8c92340823fab376eedc6d16d.png
287,287.0,/file-data/stimuli/70b4a774dfd3cf3bfa73808c317dcb66ea7e37a5.png
288,288.0,/file-data/stimuli/015fe9acc45445a25db7a09a0b235418dcd7c65e.png
289,289.0,/file-data/stimuli/b8e5413755e05a0c566c519800d4408fca667110.png
290,290.0,/file-data/stimuli/7ea07bd121e28326508568ff5fb0b2ec8d8de442.png
291,291.0,/file-data/stimuli/970880e133c7b605f716d15b9db5b2e0490b7356.png
292,292.0,/file-data/stimuli/bf941927e5f874deda3d41c527db90c53446f3d5.png
293,293.0,/file-data/stimuli/8ffbb9459ffc537dc6bfaa901e30021863670f33.png
