,onset,path
294,294.0,/file-data/stimuli/6e656a94cf689860de321a0fed01ff02f3485cad.png
295,295.0,/file-data/stimuli/c5133955bc821c491a059c912936c9db9a50b986.png
296,296.0,/file-data/stimuli/51e8db5bd40fd15f135d714127201549ef98fb8b.png
297,297.0,/file-data/stimuli/9102c4e735aa0f28c3a9670e2ad80f1e11818228.png
298,298.0,/file-data/stimuli/f8a31d5952dc89acb1740715a663a511b8bdf118.png
299,299.0,/file-data/stimuli/7842fc77457314fbfc60659a083e3ba8bff2ee85.png
300,300.0,/file-data/stimuli/913e7919f49a7c3c72b5a9784bd0d4b8dccb6d88.png
301,301.0,/file-data/stimuli/366fe2782188fd10501ddeb811cf2dd37fd6cece.png
302,302.0,/file-data/stimuli/44d234e3f09f7a26364366666192a8399d0d093a.png
303,303.0,/file-data/stimuli/9b1a096605d31d2f20fbe351240742298580b807.png
304,304.0,/file-data/stimuli/f0dd1c1e3b3fdbc9d78bac775e99c5e795b44af3.png
305,305.0,/file-data/stimuli/80b2436c03d032e2b9af4ba85da609f734a528a1.png
306,306.0,/file-data/stimuli/1e037c1ed4e6066624629b2f0a700d0b7853d9f7.png
307,307.0,/file-data/stimuli/013ba827b2b746f6723afe634b50c91f67815d9d.png
308,308.0,/file-data/stimuli/9fd89bbe6f0bfea86162acc87cbd547f5b3be150.png
309,309.0,/file-data/stimuli/eab0a147834ae233b2db7e333186c9cf4a163415.png
310,310.0,/file-data/stimuli/b644c914a1cd4566169cd654699dab0d9dc5e6af.png
311,311.0,/file-data/stimuli/8f0f8f21e628c57211fefbc511c89ccaee495ce3.png
312,312.0,/file-data/stimuli/a6cfb911f0483e62ab5eee05006c1cc2d7f63db2.png
313,313.0,/file-data/stimuli/1ac48ee823b0e2663f32ce5d8ad04eb4c0390b6d.png
314,314.0,/file-data/stimuli/bbc1a4911f1ef7c4cf65e7f1cf3bded6721a327f.png
315,315.0,/file-data/stimuli/da49900668bb2d232eb739305a04600b0c70974f.png
316,316.0,/file-data/stimuli/8b163eeed3496dcd0812b915bc9fae96e078cf34.png
317,317.0,/file-data/stimuli/fa06c7f389a5e32a9ea98554fb27c22250b675ad.png
318,318.0,/file-data/stimuli/6f068b7d8473b35d4546746887e8f305dc1ad5af.png
319,319.0,/file-data/stimuli/6056db62565c042a9f6ae19a8ffc99c20f8b8e62.png
320,320.0,/file-data/stimuli/0c3d31f0ec66e27858a4881a21e099e7e590a1f3.png
321,321.0,/file-data/stimuli/571d907e4fd9490e605567a0b5ded976e0e17472.png
322,322.0,/file-data/stimuli/2d5860b6e4aaef9e5cb5b0d6a396c04b644fce5e.png
323,323.0,/file-data/stimuli/b73b2d56a9275aa4a6b13b2c85b80664c68b9416.png
324,324.0,/file-data/stimuli/9ba75c90cc9d4a1711bfe7ed3aad76773b818855.png
325,325.0,/file-data/stimuli/b3df300095db0530ba2669e312048cbf45a407d2.png
326,326.0,/file-data/stimuli/9d3752c9f6e364ee0da9f11fdb7a6a5f58ca449e.png
327,327.0,/file-data/stimuli/f23231db5e692aeeec678651f2c772fd8c5ddafe.png
328,328.0,/file-data/stimuli/9d559d966b255668c71ed31dcc0b3cae8a907334.png
329,329.0,/file-data/stimuli/a381be99d57587854c1e8c30c95ef0499c5841dd.png
330,330.0,/file-data/stimuli/03aa0cfec1974737ba4be52eba4c2af98fe3d40f.png
331,331.0,/file-data/stimuli/21b6573e44b98b78da41aa3467dbe160b193f872.png
332,332.0,/file-data/stimuli/8062e6e3235600a8f2006e589573ee746333a0b4.png
333,333.0,/file-data/stimuli/23f7837251d0557392b9bc5dd4ff7f8e3d5e1522.png
334,334.0,/file-data/stimuli/dba38248059ad0e5c27fa21b3db8003cd1b7956e.png
335,335.0,/file-data/stimuli/cd4e93d5a7dc7888bdbb3d6823dfe7753170dc51.png
336,336.0,/file-data/stimuli/bd90dfb121fd0cab7a119cbafc76c4214c5e5d03.png
337,337.0,/file-data/stimuli/6c5786977c4763c66c9fdadd91041d515ae110db.png
338,338.0,/file-data/stimuli/56c86a69b00c1e6ea1d79185dc1d1593f3b62d32.png
339,339.0,/file-data/stimuli/84af7edbbaf44be3be57ee17123c22093bef4efd.png
340,340.0,/file-data/stimuli/a1c3562b182627719c5587e8f7da08472d750e9b.png
341,341.0,/file-data/stimuli/4936659944f2d7ea5881a30d3518511400b40b1d.png
342,342.0,/file-data/stimuli/16db0a8e8a11d5b94bbe8b5bf49e4697b01e409d.png
343,343.0,/file-data/stimuli/871ea80eed7cb68f16a93644d82949b8fad1aa44.png
344,344.0,/file-data/stimuli/16925505e22abc78fb557afbd02700a5074e017d.png
345,345.0,/file-data/stimuli/a75227702a8d56e4d43e081e959495ddb64b4b31.png
346,346.0,/file-data/stimuli/3ff2f0b090dc0c018967a45adc393f7f79042aad.png
347,347.0,/file-data/stimuli/8572918c4c51d730919479fe808b04854f6c4930.png
348,348.0,/file-data/stimuli/639f58641729f67d5aca8339c34d5cefcf0e876e.png
349,349.0,/file-data/stimuli/55a23435bb9e1e3f58cfc0d22014f74a7b3c9e5d.png
350,350.0,/file-data/stimuli/4be6aa0ffe262b712c82a8b74cc30efb929e0c48.png
351,351.0,/file-data/stimuli/e2a4e2ab5a88ef49effa5bfe0882fc420c6ab7f1.png
352,352.0,/file-data/stimuli/69c77f3f0d41636fc2aaec3b8b6839c4868458c8.png
353,353.0,/file-data/stimuli/f1c6536b8aa706f68c7c661c5c7397df3db0d05b.png
354,354.0,/file-data/stimuli/81e72b2ed594c81f278c804942fa7889eb6ff364.png
355,355.0,/file-data/stimuli/2138e9dca5151215b12d395df1a7be114426a191.png
356,356.0,/file-data/stimuli/b43dfd12411b81acb8554e7fd6864e336feb1c17.png
357,357.0,/file-data/stimuli/e0a579ed41f96771e5f7a60d4baa5a977c6e8cda.png
358,358.0,/file-data/stimuli/eebcd7db808055c01cafae6793e41395f5bd7c3c.png
359,359.0,/file-data/stimuli/296c45b52d0c44a9d6f3abaac8c9620ce906882a.png
360,360.0,/file-data/stimuli/38b14baacb64a750b74812d47de427499390d81e.png
361,361.0,/file-data/stimuli/597316bca4f8e2dbd7e3ae931835ef2f7f9685ad.png
362,362.0,/file-data/stimuli/2997bc0efb2f77973435115c8c7f656898d60cea.png
363,363.0,/file-data/stimuli/87a378178008688924a30528104c40cb035dc796.png
364,364.0,/file-data/stimuli/9dd7db7136c6325258b69eae959b2266aac6f927.png
365,365.0,/file-data/stimuli/058cf26c65409a5260a22b6773b24619a70ec46e.png
366,366.0,/file-data/stimuli/ab3c808ab654b22625c1e24b8c2f66cb16fd6ba7.png
367,367.0,/file-data/stimuli/736cc6d82f0f772983d99bad607d00e62be0f267.png
368,368.0,/file-data/stimuli/44072533dec61ebb979d0829ada9c1ff5d7b36fa.png
369,369.0,/file-data/stimuli/5d166da83d65be5fe8762b2d57ffb4e98ab0e3c3.png
370,370.0,/file-data/stimuli/f16d751d63dcf9304369bc2d84ac921a2af41e6d.png
371,371.0,/file-data/stimuli/bb5238910ede9c9d8842747dd19c2206059523f2.png
372,372.0,/file-data/stimuli/748b7fa84cb907e49d7a2ea2d1f9624d1895ab7e.png
373,373.0,/file-data/stimuli/feeea02f4ec4fb5baa8d9386387ba6e5a40bfe81.png
374,374.0,/file-data/stimuli/91634baf78c2ccbbb667e77dc99df20f82f9b6ff.png
375,375.0,/file-data/stimuli/0f1ebfe0f92d14c95eb9aac48f6d1d480cbef0b9.png
376,376.0,/file-data/stimuli/03c63cda25a847e5812e8ac1996328a1b1e3a723.png
377,377.0,/file-data/stimuli/f1ed1efa63dadbe7817f1c7ad902744406521823.png
378,378.0,/file-data/stimuli/05aaa20af6881489c674e3037288e9fcb42b1778.png
379,379.0,/file-data/stimuli/785fcd801b40ebd6873b5e8c7ecad2a682b6e443.png
380,380.0,/file-data/stimuli/d0737931dc329000c9abaa26836b6141c7fd133c.png
381,381.0,/file-data/stimuli/605d6f938b33590fa7f04e12dfa8b451c1ed94f1.png
382,382.0,/file-data/stimuli/64377e702a4d61025368c8215126abb816125fa8.png
383,383.0,/file-data/stimuli/fbcc3f2468159bb1756c08fdd760cfa6dfb27f76.png
384,384.0,/file-data/stimuli/10884166ff80c61c5fa43b61d360d81d48308431.png
385,385.0,/file-data/stimuli/151e624f1f05b53cf0eec50cc604f24cf6f69382.png
386,386.0,/file-data/stimuli/b91b8277f74ab967f4afa2b5c7401d1681d1d56a.png
387,387.0,/file-data/stimuli/5d2710e3a1f29f14f8b4b821400f763520686fc9.png
388,388.0,/file-data/stimuli/0b63150971f82c0b14b2e58daa687fd7686d6074.png
389,389.0,/file-data/stimuli/e15af2c7d1221dedb976716e5359df8f8d1c784b.png
390,390.0,/file-data/stimuli/a546e3a62117e5d8fa361902ebe07c1a1d6cd993.png
391,391.0,/file-data/stimuli/a0c15100dc16d938dd8d83ed888867f6f2099251.png
392,392.0,/file-data/stimuli/93d4a02ff4d41cc044af381696cfac9612d2655b.png
393,393.0,/file-data/stimuli/ddf25ef2f810df42b4abf17b5a7d626261b9810d.png
394,394.0,/file-data/stimuli/3503d9032f671d050de536fbadff8ff92911865b.png
395,395.0,/file-data/stimuli/0736e7735165babc484c5af9f5a7cf60b84111c2.png
396,396.0,/file-data/stimuli/16e95a16d42f5fe28be478eb64fe81c2b9226ef3.png
397,397.0,/file-data/stimuli/9a4c494c29d158a55643902e7c0b79b9251e2ca2.png
398,398.0,/file-data/stimuli/640ea697c66a048fdb7b33e035b55c4b90a08c1c.png
399,399.0,/file-data/stimuli/9ca18f97e2ac907ff9ba49dcc3c7bc147a97d1df.png
400,400.0,/file-data/stimuli/6b45b18c81b2829d2e9d52345e05ecb45d38dc59.png
401,401.0,/file-data/stimuli/06b82dfdd2be2fe559b502724301716fa6ad21d9.png
402,402.0,/file-data/stimuli/5f27acc8fdff4836f62ed40e8842c739dad373b4.png
403,403.0,/file-data/stimuli/b8f370d437dfc44a7aa542d210a5bf7c8f505f22.png
404,404.0,/file-data/stimuli/93d4313085f505ae03002a5fc3822453e2d39eda.png
405,405.0,/file-data/stimuli/a7f6c96d362d04a8a010c9d54960a1a1cb288b7e.png
406,406.0,/file-data/stimuli/da71a71bb719145ae968421512e3c83cfb967388.png
407,407.0,/file-data/stimuli/fb18a3dca40157d1e58f71b37ad6f32d4be9bfe6.png
408,408.0,/file-data/stimuli/2853754c551e11b0f8d4f4fd3033acc168c53c4e.png
409,409.0,/file-data/stimuli/cdef3f71c494aaee759e882523b4d1a7c5d541d7.png
410,410.0,/file-data/stimuli/fd6d3f6fdf7fa1e23a78c3781be82cb850c83d60.png
411,411.0,/file-data/stimuli/fd3f38a18b1646258506250ae28e8a944015a205.png
412,412.0,/file-data/stimuli/362af9b9308973f6a8a8f0e54bb6ddb737932e63.png
413,413.0,/file-data/stimuli/0bb32cb56313d1af4149dbdabb3552e2de67b8e6.png
414,414.0,/file-data/stimuli/c96108b83939a89a69b3a8fee15b2dc556718923.png
415,415.0,/file-data/stimuli/db38e32e2d96c09a681b21742265b3b539c37471.png
416,416.0,/file-data/stimuli/e0a6e139049e70b7cecc01caadc9eb628b4aaf51.png
417,417.0,/file-data/stimuli/541ab28aa506b004cb27e3b7aae2ce8e4ba7b297.png
418,418.0,/file-data/stimuli/e31bd4c588444160a97e89940533b97fdefb2425.png
419,419.0,/file-data/stimuli/dbfba6fe41b58d4516c0d10bd548eed71d1026d8.png
420,420.0,/file-data/stimuli/e8caf0539476ae1101a6dcab3484e8693d5f5da6.png
421,421.0,/file-data/stimuli/d93c1ecec9608a64441ddf99c25c1d57f8a20864.png
422,422.0,/file-data/stimuli/4640727026ec76a2dc9c8b4d4f6059129cd346eb.png
423,423.0,/file-data/stimuli/696e1d297abc65896cd1962e6785f039a75eb80a.png
424,424.0,/file-data/stimuli/212a52c02533f2951b4f22088f6e94b9c8cc79b1.png
425,425.0,/file-data/stimuli/0d05aff10ccb70f6526edf500bed4231f07fefa7.png
426,426.0,/file-data/stimuli/30ec09add2767a6b2f39734d112048689cf23182.png
427,427.0,/file-data/stimuli/2885eced83228fc7e7e86c15f5fc3f57622f901f.png
428,428.0,/file-data/stimuli/d15811700ee8f3ea22af1eff1a212b08f7e95ee0.png
429,429.0,/file-data/stimuli/35605b77258345cf99a2273c96604b9d5efc087f.png
430,430.0,/file-data/stimuli/538724af2bfd439c4cde24c9429ab4b7a3c9a7f5.png
431,431.0,/file-data/stimuli/a26a9dc49adfdf81949447b96a3ca791c3d089e5.png
432,432.0,/file-data/stimuli/c94f58176f15bebe98ca69dcaa6fe20c87a63ee0.png
433,433.0,/file-data/stimuli/0837b202bcbb2c1dbad8d56124a289cb1b644d9c.png
434,434.0,/file-data/stimuli/967c433327726f17ba786bd48e09ead836a3947d.png
435,435.0,/file-data/stimuli/d98fc8fb09d44d2b749f9aa1093670e5747ca163.png
436,436.0,/file-data/stimuli/a1dfb44a1c7a909634c4a392bc1fc36e0fcc2c7b.png
437,437.0,/file-data/stimuli/4c6a5fde93e3ab1c7c5b2b716cfb8380aa0ac463.png
438,438.0,/file-data/stimuli/ad3384da4f629121621b75c169ad8ce715f5eaa9.png
439,439.0,/file-data/stimuli/b7aecf8a98beea05f27974ea9cca5df2370ffe3c.png
440,440.0,/file-data/stimuli/8b92672ac20e67356e59d4914d94e18d1e423bc5.png
441,441.0,/file-data/stimuli/47851fcb80ae4261f8b6e16dd3735d6feb8c5c1b.png
442,442.0,/file-data/stimuli/a51150416a9631605be767ce8f3a8560c8da8386.png
443,443.0,/file-data/stimuli/a08922bef7552fe6c81aa9cd76e6027b14822518.png
444,444.0,/file-data/stimuli/1ee8d8dfc7f1906dca5e01a3f6797c570e258214.png
445,445.0,/file-data/stimuli/6c7710fb4256fdcba6875916a896ab391d715f8f.png
446,446.0,/file-data/stimuli/2141e90e0a3db6b902f0fef082fe8cadb1fb4719.png
447,447.0,/file-data/stimuli/94d3a9754b7a6de14b833faca4e9703732346406.png
448,448.0,/file-data/stimuli/41206f9ed64391473d1817d7cb2c464b44649359.png
449,449.0,/file-data/stimuli/8f112415f7a5450edca904efcd3f766ac5a494d5.png
450,450.0,/file-data/stimuli/b070b3abe34a59b5cc32a1dbceda4ac7ae75351d.png
451,451.0,/file-data/stimuli/f83482223b643f8cedde0c3973e16b736bccacc6.png
452,452.0,/file-data/stimuli/4f38dac255ca2c4914d57381597aff3465d1cd0b.png
453,453.0,/file-data/stimuli/07f572a79ac8dadc9e000f00ef7374aaea589174.png
454,454.0,/file-data/stimuli/3dc0488ba5f6e9c99549dd876b860dce790142e5.png
455,455.0,/file-data/stimuli/1d46cd84f0b5d3b8958ae113a744a4f3e2238f99.png
456,456.0,/file-data/stimuli/3f9c085115d836660da2bed2f916f7a2242ba0ff.png
457,457.0,/file-data/stimuli/38099310a0c09231bf012e61e622dd3f4749722c.png
458,458.0,/file-data/stimuli/bbc8776bd8a1de2cf26ac68c9295689085f494cc.png
459,459.0,/file-data/stimuli/e4c516b08ef4f5494f1b79d4f144b49b4be58731.png
460,460.0,/file-data/stimuli/e7352b77ff0b85cf6abaf5edc9378f52e7b0cb1b.png
461,461.0,/file-data/stimuli/a30bb19cdcc7056d8a0a7cada51b8e1b9eae8f7a.png
462,462.0,/file-data/stimuli/e2ef45659aaf56cfebcdfbaaeae796445b142eae.png
463,463.0,/file-data/stimuli/d1aff589dfbcf48f1c32582602bfdeb906660be2.png
464,464.0,/file-data/stimuli/c0a2685045b0a5b946690c2f9ba6b92de27c83aa.png
465,465.0,/file-data/stimuli/630aa8043fec71fe3d4376055d504ee616fa924d.png
466,466.0,/file-data/stimuli/ad2aff495d50a4cb6471e9d4a9277c675e1c6bed.png
467,467.0,/file-data/stimuli/b7d596de973f1ad66a3b560d5a3398e3b2e2e3a5.png
468,468.0,/file-data/stimuli/6e6b9a28b4b878f008938746fc5e7e638b1c53f7.png
469,469.0,/file-data/stimuli/606c79b047e6dd291a640ab38425136c538c0054.png
470,470.0,/file-data/stimuli/bb04bdac8eb188ee5975b260659d7f5e90006996.png
471,471.0,/file-data/stimuli/27221b3bb18b582af6098eb33c231c87f1621cee.png
472,472.0,/file-data/stimuli/9a96bd8186b87ef3d34b6ecbe3704c1c996ed388.png
473,473.0,/file-data/stimuli/815f0990053aa958af8f66523ef329ffe928f8ec.png
474,474.0,/file-data/stimuli/7826298f1270578a42ee8f69b171ab2a09fcd8d6.png
475,475.0,/file-data/stimuli/e56eb7838a8a4ec5d48e1b8ba44ddc9f5de1ac1e.png
476,476.0,/file-data/stimuli/b3881b88f222fcb2d58a706dc95d48e39d03a1b7.png
477,477.0,/file-data/stimuli/bd45280b6d5ada494e2f5add32b4668d105d9825.png
478,478.0,/file-data/stimuli/8c090b2b80b78ec38a3ecd8d16373bb31e43da6b.png
479,479.0,/file-data/stimuli/f0e5b802436797dbfe5d1e5f406230024d8474c7.png
480,480.0,/file-data/stimuli/0b016dc2b795aa17f9c931af65525bdc595769d8.png
481,481.0,/file-data/stimuli/73d2fd55c32220b060e2bcd59ecc339b3625b7a7.png
482,482.0,/file-data/stimuli/2bdf960208ea4d52f84b514879d2665e5aca1508.png
483,483.0,/file-data/stimuli/c162afdfd732d3b5ae7819f4cc214d7659945dfd.png
484,484.0,/file-data/stimuli/df5f4a52747536a91d59cd88b8b98ded6a59473b.png
485,485.0,/file-data/stimuli/0fbc0f0bd5e0d2fff81faf9b21767d2eab4fa182.png
486,486.0,/file-data/stimuli/f6b9eddd5ef16b37749c4f7e4534a323e2e6891a.png
487,487.0,/file-data/stimuli/dae3f7d4df051db3ecc4ce7e05fa494bd268112d.png
488,488.0,/file-data/stimuli/df7a95b44b9ee2eb1bd5f93541e59714340e797b.png
489,489.0,/file-data/stimuli/ae762bedccaf24de4b479c52b130aadecc3c47b3.png
490,490.0,/file-data/stimuli/f92dd5d91ea198a7f2bfdf97d2840b9f35258786.png
491,491.0,/file-data/stimuli/79b9b6eae5f7a2c78d49dfaa2a26270f4f80aeb8.png
492,492.0,/file-data/stimuli/40b46959892d90c3d41c2b670874c019da493eea.png
493,493.0,/file-data/stimuli/4c51102b40717fb812a405493f51986eaca45727.png
494,494.0,/file-data/stimuli/9443b0ac052228b264740931e08cc434b97b8c5f.png
495,495.0,/file-data/stimuli/c63e37856b0025eb94c7d489e48d4084c622b9f0.png
496,496.0,/file-data/stimuli/48ee78091c0106c92bd7d1f4f9b206a88e455c35.png
497,497.0,/file-data/stimuli/e210ec6b2fde42ebb42ce386a4662324972730e7.png
498,498.0,/file-data/stimuli/ed088d729f851816c13a8cc9e2c1a3f176552772.png
499,499.0,/file-data/stimuli/7020d2e7dfaf9bf0b15494c51a3f942c40d8b37c.png
500,500.0,/file-data/stimuli/eafe54923d7cf4161160f64244a16bc68781dfea.png
501,501.0,/file-data/stimuli/6c24c9eebf7543c3db78462beee6491720376225.png
502,502.0,/file-data/stimuli/7cd209ea4ab2a9b38736f357a51b5a3c1a1cbbda.png
503,503.0,/file-data/stimuli/5a2c6f285c2a62c17019f3a15236e00e70132ef0.png
504,504.0,/file-data/stimuli/a9e82457d6c679fcebf13b39b2392569a0f7df39.png
505,505.0,/file-data/stimuli/d084f2c3607f9aa3e2d7141a4f04063c93fe34f3.png
506,506.0,/file-data/stimuli/6dce64afc282cc4e5bc67da4979f343d184224aa.png
507,507.0,/file-data/stimuli/395a8044d5d7dece4a948d40ba82d4ab91e42fa6.png
508,508.0,/file-data/stimuli/8c023160f5c59def570b96447ccd119a09e982d0.png
509,509.0,/file-data/stimuli/795d5495563b3c049a5cf87b88fb0a27f9e1e544.png
510,510.0,/file-data/stimuli/49d74a2a1cd298247ee472b19562c19cc13aecde.png
511,511.0,/file-data/stimuli/0666e24ea466a3bb6d5aff4496a6b2ee07da6b7f.png
512,512.0,/file-data/stimuli/c64b1a380289bab60613a1e9dc06a20d742adb01.png
513,513.0,/file-data/stimuli/68d586979eb99621279b76966d71eb38323ab79b.png
514,514.0,/file-data/stimuli/ca618fe14dcda78cd31f7d72fb17610991150f6f.png
515,515.0,/file-data/stimuli/291bcce76daa48da518772fb9dd9e9754c95f9ce.png
516,516.0,/file-data/stimuli/26235562f90880113870b0895c7dc4c665fff6cc.png
517,517.0,/file-data/stimuli/c00af6f50f9bc65647d01ed635bd5d3f0387ff8f.png
518,518.0,/file-data/stimuli/1a92e83cb24a6d787b598ec93eae69c872dbdc18.png
519,519.0,/file-data/stimuli/768af7c77d708e9edc5e94a4ff43d953099a71a2.png
520,520.0,/file-data/stimuli/51ab4d9774c0ec7c772b935fe0f28ffdeb6f2e0a.png
521,521.0,/file-data/stimuli/b36abd459de01289d840a143e95d4c2d297e2639.png
522,522.0,/file-data/stimuli/6f6b390177f44245cdb938cc555191c859a7af66.png
523,523.0,/file-data/stimuli/f04332aa836ba05723257e88e8e1c4c4ce66bf80.png
524,524.0,/file-data/stimuli/eb447dfd6b7052248386d20c0d2fcccd173c2ef2.png
525,525.0,/file-data/stimuli/4ae065ed3673e990571c4227f93b15ea6817401b.png
526,526.0,/file-data/stimuli/21f0728affb17cc0e0cbb7f746d25179770ca04b.png
527,527.0,/file-data/stimuli/02a3d18fdd4950905017a51bce9a57a7dc5d9971.png
528,528.0,/file-data/stimuli/660f68831d60df108c087900fce98c3e43a6a9e3.png
529,529.0,/file-data/stimuli/cfb751bfbc02216e6be0f60a1d3afafcdd705063.png
530,530.0,/file-data/stimuli/46950667999d88c9dae7c6bf3aab30a52f1fe246.png
531,531.0,/file-data/stimuli/d4c81d074132487d00cb915a134be65aa5d5ea8d.png
532,532.0,/file-data/stimuli/bb289f4b10ae1e5e78411b3240280622220a7e39.png
533,533.0,/file-data/stimuli/53815f752988e3b4885a15a421f862c340f3d54f.png
534,534.0,/file-data/stimuli/b07a57c42a9bd077dfb3bc4890d4045fd6bd4d56.png
535,535.0,/file-data/stimuli/9188eed7bc92ca6d84732f12dbb553f74620be42.png
536,536.0,/file-data/stimuli/cd3c3a7c4d0457d288253d0b464ed8a60e71fc94.png
537,537.0,/file-data/stimuli/485422775a638d8b308e50df5d6727750e40b3f9.png
538,538.0,/file-data/stimuli/ab6fe2d8be70d368f7b7cd41e16c2b78a8432045.png
539,539.0,/file-data/stimuli/d9c0576cc2a8682e831a231b7862e104f579fdcf.png
540,540.0,/file-data/stimuli/fcaf07b88bfd25b627972a8960bf3e0c39bf5b31.png
541,541.0,/file-data/stimuli/6336466e73bdc6064d3e5da6eca5449ebf1f2e35.png
542,542.0,/file-data/stimuli/63fd6731fde9c0dab3f80fbb010e9f775c0290fe.png
543,543.0,/file-data/stimuli/32300758ea0c8696d615e2db7831d38579ccd470.png
544,544.0,/file-data/stimuli/56c1227bb7e71a0461fa04b97a3b0623f18ba16a.png
545,545.0,/file-data/stimuli/5df6720d0c6da2c0ebf5125b78454d0ec0d568e7.png
546,546.0,/file-data/stimuli/77529f1d2200fa58ffe4f6535b574db238f4c60f.png
547,547.0,/file-data/stimuli/69e3d3f74aed636a10e8ed3bfe18206272e6d18a.png
548,548.0,/file-data/stimuli/42f4857fe44b56a5a6bc0cee295774cc82547e7f.png
549,549.0,/file-data/stimuli/64b6bae6af8737b9832a000381d78b955162bdea.png
550,550.0,/file-data/stimuli/21aa7728860d101745bb9aa4fc899e6d411c212a.png
551,551.0,/file-data/stimuli/2c10d1ca2d04c4bbf27e32303e8b0a2c54bdaf1f.png
552,552.0,/file-data/stimuli/a9c7ff0756b54724b30257cf0a1febe0d8a9fa6a.png
553,553.0,/file-data/stimuli/fadd4b7515219897d3248c67fe82118ee79b18d4.png
554,554.0,/file-data/stimuli/1efeb09f232d86bc17f553b21a1d7d6a56ca4363.png
555,555.0,/file-data/stimuli/1400556b6ab48dca5aa94d4658b69add406400cc.png
556,556.0,/file-data/stimuli/d7e394948a786c92bf01bba64b75724f50125e20.png
557,557.0,/file-data/stimuli/bda8283ce25974772db940a59ae26b53edf06f12.png
558,558.0,/file-data/stimuli/1110b23ec664cce20c77cc40506a7ddd6eb9060b.png
559,559.0,/file-data/stimuli/164c5d96900d0749f6410fbfb5ebd18e9b779dfb.png
560,560.0,/file-data/stimuli/15a9ebd2edc0ad2b13a05fe0e2a9b3f144418ea1.png
561,561.0,/file-data/stimuli/49c9624b03b3f08bcec48aa8415835c8da8186ac.png
562,562.0,/file-data/stimuli/c473f94374602e31a334212e15bae26d48652986.png
563,563.0,/file-data/stimuli/8a3222f25cc176e6ce828c5fe154b77272dfe968.png
564,564.0,/file-data/stimuli/5ebdcc4071152edd4328f535d84f0ac1db98d172.png
565,565.0,/file-data/stimuli/1df9572eabde67a177741c8396e0679f78aaac11.png
566,566.0,/file-data/stimuli/ab0e0d6f58a44dc7944b8911d38e0cb247c02a3d.png
567,567.0,/file-data/stimuli/2e66650667a4e73c1d6621d15ef2ea8d85fa0636.png
568,568.0,/file-data/stimuli/7ab4191d0f9db67f8726f181e499bb175497ac05.png
569,569.0,/file-data/stimuli/c9a8330e029dc12e68ed9a4de1efdec8cd19f58b.png
570,570.0,/file-data/stimuli/4151c829d9cf428703e2ceb2dc01ab0d91593356.png
571,571.0,/file-data/stimuli/f3cbb90dbc7b81f9c2b805faa0c3619e4b8680f2.png
572,572.0,/file-data/stimuli/9b50c7e8a2aa2ef7bb4c04fab7ec5211bb7fae5f.png
573,573.0,/file-data/stimuli/9f17880e77bc97ec349b535aca0d1341bd99144d.png
574,574.0,/file-data/stimuli/1d7fa35ff690b0da628a4a8a840ebe21a585b499.png
575,575.0,/file-data/stimuli/c17005cbc501eb3ccd1c6d5d779d456d9fd91cd0.png
576,576.0,/file-data/stimuli/00bfbfe1669321d1866b9c67199b78853f57a47c.png
577,577.0,/file-data/stimuli/ede1c90b16692d5393ce663cfea9ae83ef976e36.png
578,578.0,/file-data/stimuli/58501a9016baf6875956d59332133b05c45b7c07.png
579,579.0,/file-data/stimuli/b9a4bcd2a16afddeea6b7dca5990e09848af60e8.png
580,580.0,/file-data/stimuli/8de21fbaf32f6a83f551e8177d555513f7d390d6.png
581,581.0,/file-data/stimuli/c78634459feeb6d9c74a4943a035cb2850833f82.png
582,582.0,/file-data/stimuli/c1a7c00f2ebaf4b40aff589d7939ae74ac1a3c17.png
583,583.0,/file-data/stimuli/be8d478eab4d119c81076181f6abd96ebe7eaf43.png
584,584.0,/file-data/stimuli/650a79069a08c87001b74778aa00d680646ec84c.png
585,585.0,/file-data/stimuli/45d27890727b6cd738ed925091ab6fba7af58510.png
