,onset,path
586,586.0,/file-data/stimuli/74455859d31f18c32c2602e74407b442d7df0ae1.png
587,587.0,/file-data/stimuli/1c17a5e43b375f19791232f40720b036a47dc6d1.png
588,588.0,/file-data/stimuli/c7e47f6fd3aefa6fce54d6f79f841906b7545521.png
589,589.0,/file-data/stimuli/038b01dc8d1a5df44b6d88874ba95fd2f0addbcd.png
590,590.0,/file-data/stimuli/578fa24c6d4714945bb2e8e5521587f053d78f47.png
591,591.0,/file-data/stimuli/fccbe277a99e35a19cc1de71b17fcfb29599a2be.png
592,592.0,/file-data/stimuli/3d5f1bf2e91cea8d36d7c19d5acdf0afe71486ab.png
593,593.0,/file-data/stimuli/269547234b7879e473b17dd2a42f0397fa1e9de2.png
594,594.0,/file-data/stimuli/1426efbfccf24c11c635066f54014081fe633548.png
595,595.0,/file-data/stimuli/62a0051ec79f0235256ab8a8214086cad444d2e3.png
596,596.0,/file-data/stimuli/ceb22313eea2ebd304d4fa24d4d2ab0bc9f23895.png
597,597.0,/file-data/stimuli/332e8ea71bd547237b24b7a7a07bce9e78419366.png
598,598.0,/file-data/stimuli/b152bf572d65f01a294f676a43b52c00d35f8639.png
599,599.0,/file-data/stimuli/b65165a9f636e039898bc0106942f37ec39f501f.png
600,600.0,/file-data/stimuli/1decc75993fd121f0dd3222edff4801173df8b22.png
601,601.0,/file-data/stimuli/52e60cbced9a97650afbb195ac2b882ff7ae7b5a.png
602,602.0,/file-data/stimuli/f3e1ee794c2bc922b4eaf8ddb8fe9fd6724d02d9.png
603,603.0,/file-data/stimuli/2644f3132f55de4602f2d5f3a0c96fb2802cc898.png
604,604.0,/file-data/stimuli/c7259cdeae92b6193fb5e0e39a9954620926dcf5.png
605,605.0,/file-data/stimuli/a37ca91c6fc89e67c680f31156cf1d53596e5088.png
606,606.0,/file-data/stimuli/2276b6aa949ded04b0f4d6e6ec533f16cff680ee.png
607,607.0,/file-data/stimuli/89cf5118f5b24547314532a6aeb81317b3679348.png
608,608.0,/file-data/stimuli/76240d8a603b494d063e421b4f8448f37006f6a0.png
609,609.0,/file-data/stimuli/f5997370ab85402aee9d96c787f8cd133bbc9962.png
610,610.0,/file-data/stimuli/ee3e759f747ab5f031c1781c69e7537d747933e7.png
611,611.0,/file-data/stimuli/5cb8135e26cfcb2b0f2191da20fa0a50910e7ab7.png
612,612.0,/file-data/stimuli/85ff85a1a8587803a3c9e98362e2c3d8b499164f.png
613,613.0,/file-data/stimuli/0358a60c46ad70603f38699d45b62f1732b25466.png
614,614.0,/file-data/stimuli/f544c2211b574ea011479fcd8096892b181aebc1.png
615,615.0,/file-data/stimuli/89df90c91ae76acf5c56015af421f6e20e7cfe38.png
616,616.0,/file-data/stimuli/0f57287cf7ff8aa86303cca76b6f2e7ec5be7824.png
617,617.0,/file-data/stimuli/35f984c91407350b177caea25aced74d160b5a90.png
618,618.0,/file-data/stimuli/ecb9a31a2b5703e2aabb76e8aeef052516fd2ffc.png
619,619.0,/file-data/stimuli/b69d4070e621a5e320b334631451499025d2ad10.png
620,620.0,/file-data/stimuli/2e10bd67f5526b38548133ace82c692aca370f61.png
621,621.0,/file-data/stimuli/1c61902d771dbb13751f2ca4771cb0cf2acd3bef.png
622,622.0,/file-data/stimuli/dc80cb6f97529de0478e33408a647f823fe4b1c4.png
623,623.0,/file-data/stimuli/b48f62fef51041f321a63ad64c512dd8a2ce46b9.png
624,624.0,/file-data/stimuli/c9273f8c829fde9a57467a2e7ea91da98d009a44.png
625,625.0,/file-data/stimuli/2a32d237c4844a511c613398dd7c93899ed0fe87.png
626,626.0,/file-data/stimuli/a18d3da3a4c343102d512da06d4342e355e4bed9.png
627,627.0,/file-data/stimuli/9aba24d19128b479927e720a85105657ec2c30f9.png
628,628.0,/file-data/stimuli/086b261203e2d576b8862de6cb0cf599642dfceb.png
629,629.0,/file-data/stimuli/6cb92f03391e0a9191a5246c3eb371096a2c6dca.png
630,630.0,/file-data/stimuli/c3d27ababa56518d5096c080ce57122ee5daf511.png
631,631.0,/file-data/stimuli/314f40e291f791ddfe6ad04afd32cee48852592c.png
632,632.0,/file-data/stimuli/adb4b285a41abcefe4bb2f4fe9bfa677b1667741.png
633,633.0,/file-data/stimuli/16954286a1f8df2ad7ded7a3b87729fac6e4cd80.png
634,634.0,/file-data/stimuli/821098cb47cf7de25df44fb832e80af62718707d.png
635,635.0,/file-data/stimuli/a5512ff536b02dbf093b8068c8aa6ebc8a841fbf.png
636,636.0,/file-data/stimuli/28152b0e9035d700c20d725d7147498cfda9b826.png
637,637.0,/file-data/stimuli/5907b9fbf48d443164d5fadd5dbbb1e9a00db163.png
638,638.0,/file-data/stimuli/c40df3ef4adcea47c2660c8209eeab47165e0b6d.png
639,639.0,/file-data/stimuli/cd2c425d79eef205ba57983d4637152178a21d65.png
640,640.0,/file-data/stimuli/0e5c2e24824775e01b865b679df4472ccf2d3f58.png
641,641.0,/file-data/stimuli/f65ebd3171ed42f3e117f510a60afc0624e84323.png
642,642.0,/file-data/stimuli/a4cb0b5e9cc6138221b3b64d81831083bbba4ce2.png
643,643.0,/file-data/stimuli/da0ab1b791d1d20b542c6a669ee7dc67e09f48e5.png
644,644.0,/file-data/stimuli/71a24b30543f315bb32f76eefbeb8ee017833933.png
645,645.0,/file-data/stimuli/11001f9a1dd63ff418c017121210bf63ff9b6a56.png
646,646.0,/file-data/stimuli/1e63db7b94227b0df7f322564db411faf71fdd37.png
647,647.0,/file-data/stimuli/70993282c747469901e295e7656bd3b80b6cb462.png
648,648.0,/file-data/stimuli/85e8b9f1f29c22a839427ff6bd1ab47405b8c051.png
649,649.0,/file-data/stimuli/2c0f577059391704fdf91973a5d429f14c08f178.png
650,650.0,/file-data/stimuli/c884306ccabe2628778dfaf6ee93b57446364976.png
651,651.0,/file-data/stimuli/82d0f856784d4a488ba70af5930d50189e0f4ae9.png
652,652.0,/file-data/stimuli/0775457345b19a9ec89e6fcc0194331032be3e94.png
653,653.0,/file-data/stimuli/64562c9ff3cb441b0b57d1743ad13ff1cc31130e.png
654,654.0,/file-data/stimuli/d33661a6dd6079693a638fcf7b84146ca977ddc0.png
655,655.0,/file-data/stimuli/79f22430f9f2faebc9b4745148115673a38feaa4.png
656,656.0,/file-data/stimuli/c2d309b4fba87b145eb78b3d171ebe79797b1b38.png
657,657.0,/file-data/stimuli/949cd322e066729737710fdbc39fccdc1b2f7ef6.png
658,658.0,/file-data/stimuli/1bf199fff43c6e9fb2d0ad145e668067b4868244.png
659,659.0,/file-data/stimuli/270888a512dd929be042886ca102eb87f2d5105f.png
660,660.0,/file-data/stimuli/1b07247fffcb0a482e92522566861c20b96caee7.png
661,661.0,/file-data/stimuli/51a9fe9f4a7c2a031d20a902dd4ba7c5ae025ea6.png
662,662.0,/file-data/stimuli/65d6fe201007cde9c09c4236e3636069381753fc.png
663,663.0,/file-data/stimuli/39fad09859755dce09c0c9baf72af6bc1acbf732.png
664,664.0,/file-data/stimuli/4dd241c49788aaac1a8ec870285a6de9a239f9f8.png
665,665.0,/file-data/stimuli/183e1151a571b77ceb7d20ef2a3c964f099fbea5.png
666,666.0,/file-data/stimuli/2ecc62a4165e3f8f87047b6ccabb2636ef0dc165.png
667,667.0,/file-data/stimuli/d1764451c52db28b8b2d088e23918927f747d044.png
668,668.0,/file-data/stimuli/8e61d0ef2a6a5a2a26b741b43d38374faadd3810.png
669,669.0,/file-data/stimuli/0820e9d94e50ad0e07afa7e1153a7d55588287cd.png
670,670.0,/file-data/stimuli/39e126350fa127c0186d7678dd9016285d68e5e2.png
671,671.0,/file-data/stimuli/b43fc6f390e2c501908d179303b6a1b76bbed538.png
672,672.0,/file-data/stimuli/1a767b352fe97d1aae7841208ff71ca1d3df8f64.png
673,673.0,/file-data/stimuli/fa22914fc0b575e540b610c2ea4005ac5deddb82.png
674,674.0,/file-data/stimuli/b589397520188e80ed1829e0db4ecb1e1dcdb42e.png
675,675.0,/file-data/stimuli/070aba33e0360df7aed9bff4895c24e0b372e90a.png
676,676.0,/file-data/stimuli/e09527f0dc0510c7905964c7fbe687ac15754a51.png
677,677.0,/file-data/stimuli/e7456396e5fd354708089eebbc612c36507c4aeb.png
678,678.0,/file-data/stimuli/531443bfce14628456fa72165347af1754b05828.png
679,679.0,/file-data/stimuli/05a450867d732265146c829d59a495ed9f5e775c.png
680,680.0,/file-data/stimuli/aaf9996e44c40b31ec23a50a25407d601af795b7.png
681,681.0,/file-data/stimuli/21b05bffe2c1a01a797611dcf5a9aad037e56a8b.png
682,682.0,/file-data/stimuli/76d1aed69464b0916d242943cf55b4db6561ac0c.png
683,683.0,/file-data/stimuli/59fb51408149c447f0cdc4d8c3ea4fae360ed7c7.png
684,684.0,/file-data/stimuli/aaf90ec72416f49c05e32b93653e3ca71dd5b6cb.png
685,685.0,/file-data/stimuli/dde1c0c3a1a47201a73f433c87df3389af2a15a8.png
686,686.0,/file-data/stimuli/7e6c95bb5c786c5f6117603ef00d9cd5f4365d80.png
687,687.0,/file-data/stimuli/6cf3c0becfca1e06c6f3fff464519867511c0881.png
688,688.0,/file-data/stimuli/4f23b1f6c56f6a5d536b1d36fdec42790f5bca16.png
689,689.0,/file-data/stimuli/6d639ad60818c335fbf3b8457c5efdb73cab7afb.png
690,690.0,/file-data/stimuli/93662962a5d014c78e4b772c78b82b273fadbb97.png
691,691.0,/file-data/stimuli/afcd03a078fc328f929c3ed8c210839c5b1f5873.png
692,692.0,/file-data/stimuli/2d0682472ef88ae2f10f49c1d08045d3c3a71bff.png
693,693.0,/file-data/stimuli/0d68bf3852d4314f1249b62b3b7720af4727b2bc.png
694,694.0,/file-data/stimuli/52b00ce80beeeee44654bc425f8fe10dd87fbbdb.png
695,695.0,/file-data/stimuli/e0111dda78e4a86fcf18a8e9a9b609c5b7af83f9.png
696,696.0,/file-data/stimuli/2cba95708b6a9c5f8ce7118e2471f146783e4dfc.png
697,697.0,/file-data/stimuli/76065f6d5a3bafca2e5c869230e11005a1c75f66.png
698,698.0,/file-data/stimuli/9997b4b1c59cc41bbb423a0a7a1a1cd7c22fd0e4.png
699,699.0,/file-data/stimuli/e6b0a0fcbf8fd6bca7fe1992bf22075c06295219.png
700,700.0,/file-data/stimuli/c2e2fe9aa6a3dcf57016079f435cc12a7ce507da.png
701,701.0,/file-data/stimuli/31eab9b308aa1104a84d5348b39ae00a4d574b13.png
702,702.0,/file-data/stimuli/f9482104b8c0a405e86b3d57e2884374df2835a0.png
703,703.0,/file-data/stimuli/0a7051e28588aec79ec56a7be47bcf31b3f6e5ad.png
704,704.0,/file-data/stimuli/f3cb6b5afc7bab5da92dbf156bd5ac1ba1788f78.png
705,705.0,/file-data/stimuli/95777f565a8cc4587a9f7a7c141dbdc7665b757b.png
706,706.0,/file-data/stimuli/82ebb8b6c7e25c50715eaa0ac2ea92bd22cb4ac3.png
707,707.0,/file-data/stimuli/1a3087fc7d3a91b385a1ddef5f31c6db92e0ebbc.png
708,708.0,/file-data/stimuli/88b7779ac449f9cf052509760fb0c7e9fbc76a74.png
709,709.0,/file-data/stimuli/96e847bd4d0deaea1012f1bfb75c36816ac5f050.png
710,710.0,/file-data/stimuli/fd929d2d73651d1b85874651562c3c7eacca07c8.png
711,711.0,/file-data/stimuli/3a28c0cebec10e371af4ebb17232aba3213214ad.png
712,712.0,/file-data/stimuli/e0a0e1b625bbc18fa7848777625b57aaa4128fa9.png
713,713.0,/file-data/stimuli/f614ce16db921dca8ca7c1afe4611c92e8cbc6f4.png
714,714.0,/file-data/stimuli/723ed0deee98b51ef5d9b7cfcc5d63678f6722bb.png
715,715.0,/file-data/stimuli/70f5c1e087c3a4438112b054ff43ad24f511750a.png
716,716.0,/file-data/stimuli/4e326a6eafe9f23a62a46066fef7df3b7ab3116d.png
717,717.0,/file-data/stimuli/88e3f2fd2843ea9c63f134b9034664b8f78413b4.png
718,718.0,/file-data/stimuli/c958d8cc0df6e9e70068b27c0ccb94388524dd78.png
719,719.0,/file-data/stimuli/dd52a8809d4cdd133580c287dc8922418804ccd8.png
720,720.0,/file-data/stimuli/c62f76c7b424b34b41236cbb354ddc8d6a521bad.png
721,721.0,/file-data/stimuli/3ed2e76496858ee80ad4ee6dcebe2c8b598a554b.png
722,722.0,/file-data/stimuli/8fc73fdc51060f296100b3a0f328ecead0832aef.png
723,723.0,/file-data/stimuli/63c01feec548819a699e267a9320f55eee5e3c4c.png
724,724.0,/file-data/stimuli/9d0b2d6dcd2b9f32842cb580e27130d6d0d68747.png
725,725.0,/file-data/stimuli/c32fde40fdab7432c3fade4ab8e5dc8c86bccd07.png
726,726.0,/file-data/stimuli/5088a7438eea2d274519c954e2dc83a027f96b4b.png
727,727.0,/file-data/stimuli/f2a58870fc36dab6830331adbc73ed6c150c2063.png
728,728.0,/file-data/stimuli/3fcb14b6651c640b20fdc9484e6b0879c423553c.png
729,729.0,/file-data/stimuli/50014aa6f53fbe11755e0c418764cc1d0b5dd146.png
730,730.0,/file-data/stimuli/f53b710f5e5131732dded8c435541c605be5ca34.png
731,731.0,/file-data/stimuli/6ae2842b2da44c970da82c17bb69ff63d7c5963f.png
732,732.0,/file-data/stimuli/121af2e7a72c3839d7c7b6d9b13b2fff603955b6.png
733,733.0,/file-data/stimuli/021b9f94e293b14ee0a2b151921c07a29e7bbd65.png
734,734.0,/file-data/stimuli/32eb8e74586e9aae70675402c2b6f8a2e02ab7f4.png
735,735.0,/file-data/stimuli/f77c80a6320b54f2978d799756dd7a7a06778b46.png
736,736.0,/file-data/stimuli/94853db9d0123630826bf05327e6250e91056ef1.png
737,737.0,/file-data/stimuli/b46c9ab53dd24c67d39188a39285f1869216b0d5.png
738,738.0,/file-data/stimuli/5081fec27bfe5b632f7aeb94604b8d694d835b98.png
739,739.0,/file-data/stimuli/28f99cfd81014c4f81dd49a7505b356b4638b94e.png
740,740.0,/file-data/stimuli/d8c907a310237d109d6df1c76ffd279858b02432.png
741,741.0,/file-data/stimuli/742b05daa60af6b22e7ac30e3f38db8a1cdf7d91.png
742,742.0,/file-data/stimuli/b7b3e75de08e61beaa9b24c85d95d27e5d35a36e.png
743,743.0,/file-data/stimuli/b6576d777175c7319a779df2ed4a13a20e2af2ba.png
744,744.0,/file-data/stimuli/cdadf3b4eaa298997afe53b4ab1a07287199ee48.png
745,745.0,/file-data/stimuli/84b66073260ebb2f8004de81b283a20b4fd9ee1e.png
746,746.0,/file-data/stimuli/0b6db825e963bd983e6c1fd228e7831dd68d919e.png
747,747.0,/file-data/stimuli/30d9a94f0652ccc8227ee5f5a7ee1c7a4b5c21b6.png
748,748.0,/file-data/stimuli/54c75457ee58a5f994368a6237b693832f9290a0.png
749,749.0,/file-data/stimuli/e4dc438ff9b771123161021f5e48d2f965a82cdd.png
750,750.0,/file-data/stimuli/ee1f37d951ba2bb75b814bda008a392da59dcc70.png
751,751.0,/file-data/stimuli/9fe08d2e9ebc2b557f5dffb7ea81da16fee25c36.png
752,752.0,/file-data/stimuli/e8708bc50b18662ef09fc14404aa889c3184040d.png
753,753.0,/file-data/stimuli/49f77bfd5190ab81c79f3f41a5aa48595e9a8713.png
754,754.0,/file-data/stimuli/4f198f8bc8b629363f5c647026d15bd31732a7e7.png
755,755.0,/file-data/stimuli/df35e7cd4f6537d4875ccbf403b6288d0f4296f8.png
756,756.0,/file-data/stimuli/71a7d48be112beae893800bf7c4ca50e4a6aa0e2.png
757,757.0,/file-data/stimuli/247bba66bab137345ba2b1e69b57d427a4622afa.png
758,758.0,/file-data/stimuli/d538d7d0c26d095c1bae96ef81df64b89b19cea8.png
759,759.0,/file-data/stimuli/d554e98145dbf1e18898d89344b090983a4fb66d.png
760,760.0,/file-data/stimuli/1cc4afad2d440fa760d113f203a40831d8f03f94.png
761,761.0,/file-data/stimuli/7185c08c7143c2e01022c814460a6b894900564a.png
762,762.0,/file-data/stimuli/cd5a47f791b2174e2ba10610013bb958b653a41c.png
763,763.0,/file-data/stimuli/3f533b80b8c008464eafe5ce23560cc216d9006e.png
764,764.0,/file-data/stimuli/2c714a806cd1ecbf91bfd85ad0d1b06e0549d3fc.png
765,765.0,/file-data/stimuli/42351bfb37eb2dbd5a75ca053fce4ce8dde1c8ac.png
766,766.0,/file-data/stimuli/c249a9822ab38f2d33f4a7838cc02c5afa33fa21.png
767,767.0,/file-data/stimuli/495103c09ce83fb065636ce863fc1ccab4be0635.png
768,768.0,/file-data/stimuli/c292d40aec6eee0e13d1c499a193c7936eec1e42.png
769,769.0,/file-data/stimuli/454732a12da75b81503b4498f50ea0b15fc28951.png
770,770.0,/file-data/stimuli/f278ea5072265ec62f134722d8c90e80a60dc7ef.png
771,771.0,/file-data/stimuli/1a580bf03773c68aa54781b9310b16415149ca25.png
772,772.0,/file-data/stimuli/a5a709ebc0920415ca678c3ca4fa31cebd5fdd0c.png
773,773.0,/file-data/stimuli/e9dfb33dc15dbb905dcf5fb1e371a148c8de3509.png
774,774.0,/file-data/stimuli/b1f187c6c09443bbb5c58b939450bd7dfd68528a.png
775,775.0,/file-data/stimuli/76c1973799d5af761c53198ec8854030f442d4a3.png
776,776.0,/file-data/stimuli/11d804b8e7fcc12b22eba6d0079bcebeec8e01ab.png
777,777.0,/file-data/stimuli/a00fc32cfe73d905f479124a46526d7358ab85fd.png
778,778.0,/file-data/stimuli/23b4bc05fadaeb11d7873b6b5e11b45c8358421b.png
779,779.0,/file-data/stimuli/9b679c119284e16367907033fbd234de7e571cd2.png
780,780.0,/file-data/stimuli/f68030e72abfd69d4f286e3231e2601c1d3c7476.png
781,781.0,/file-data/stimuli/992dd26fc25f193c6d6366e7b8dbf562b71fd832.png
782,782.0,/file-data/stimuli/37dffaeaa3a8be07b85c4a3a82323ea0240ef9a8.png
783,783.0,/file-data/stimuli/2ea6dedf81a57d2e35d05b78404540d4abe0ab25.png
784,784.0,/file-data/stimuli/7ffa6d0f2d10e01ddfb0c4a6f3949e77dadf0c60.png
785,785.0,/file-data/stimuli/3eee3326d617597949b4f6b3c94227511aa4cf61.png
786,786.0,/file-data/stimuli/067c518ba5746039080a4e0fa1d7405a8d41f4b5.png
787,787.0,/file-data/stimuli/ac9ad005e27da76fd900c540057bd11c4c72d270.png
788,788.0,/file-data/stimuli/6ec6de9308b6274d4aa5afb2c8de033880beaa5e.png
789,789.0,/file-data/stimuli/51ae76d5676939da916f74126999a4c6ff075b49.png
790,790.0,/file-data/stimuli/1dcf74faa4bc6c5812d758068416085e8ff28079.png
791,791.0,/file-data/stimuli/9a343aad53f7b2d6c3c9b534423a9f1c843c55db.png
792,792.0,/file-data/stimuli/c2e3ba60a0c337fbbe1aed08092eab4f2609b83a.png
793,793.0,/file-data/stimuli/de04241318736ffe3ed122286bfa7c590021bc2a.png
794,794.0,/file-data/stimuli/924dd2051355efa8e494c5959f81e2bf45b2a176.png
795,795.0,/file-data/stimuli/e88bebaf2d67f94f8951834afccd9158dbfc5674.png
796,796.0,/file-data/stimuli/bd704c304672cd91474df4aedf93600468b70246.png
797,797.0,/file-data/stimuli/0aa5c02ae4581d99368db04a83245773b23d8f59.png
798,798.0,/file-data/stimuli/51e4b8e980956fc0624085594c24a48bcb58d747.png
799,799.0,/file-data/stimuli/2629fe4f24a2979d45ea601656ffcbc3920a337f.png
800,800.0,/file-data/stimuli/d95d5ac4a2a7e3225a354983764102cda3b4fcfa.png
801,801.0,/file-data/stimuli/8dcdb4dd8aa95be75398c06a04e8649795a337df.png
802,802.0,/file-data/stimuli/dbf89471aa047ca00322c918845c7391e62684bb.png
803,803.0,/file-data/stimuli/ef5b86c0f77ae17abd65a96a9dc23bd4f9068bf4.png
804,804.0,/file-data/stimuli/f2f03613e42f9509d746001beaa683a9179074fa.png
805,805.0,/file-data/stimuli/21c61ff6152ae7b3e73da1d0bacab27cd97732b9.png
806,806.0,/file-data/stimuli/bd1fd0f5afcf7fc81b54dfbf3a4393a5419ed834.png
807,807.0,/file-data/stimuli/a358dab874660babb6d8d15d5d041209e297a929.png
808,808.0,/file-data/stimuli/3e6364fa07864a2001a5e8b1357fafaa7f16f0dc.png
809,809.0,/file-data/stimuli/39dcce4e8d8af7b9f7be8fcb6ab715cfbd21999e.png
810,810.0,/file-data/stimuli/ec04d7ca4dcb51433c17f69e894b2d661827bf83.png
811,811.0,/file-data/stimuli/f6ab4e09af3703705314cc2b22a833c183bb7567.png
812,812.0,/file-data/stimuli/b79a734ff0d3b76a11d0c35fc8eeb318880173f4.png
813,813.0,/file-data/stimuli/55fa7187f742a10081ef1d0c2e71131b5a4ba977.png
814,814.0,/file-data/stimuli/5ffb6a99c68163f070530f7fe23e5753d9215ea4.png
815,815.0,/file-data/stimuli/a19dde509f8d4fd041bc409c144c9de075e5e26f.png
816,816.0,/file-data/stimuli/99995ab390521fa7722e6012a32de6be51246d60.png
817,817.0,/file-data/stimuli/2dd39a3e911cd8bb89699a67a34f534a485545ef.png
818,818.0,/file-data/stimuli/8c69447bca91310a6ab0e5274724ea285bd5f311.png
819,819.0,/file-data/stimuli/2547c541e94e30f24ce67c6315d7e72533d1d137.png
820,820.0,/file-data/stimuli/bfcc04aba56d2eb438d8790ad45e3d53a4612ab2.png
821,821.0,/file-data/stimuli/2e78c1824929ebfc45c44f5e2c0421aeae0fe3cb.png
822,822.0,/file-data/stimuli/5c109a2f6ca421fefaa67574ae55ab212498e597.png
823,823.0,/file-data/stimuli/d2a784ee686210eabc7ead5d379d2c37c0a80a1b.png
824,824.0,/file-data/stimuli/a8c7453f257a5f4ea7223cf2f7c8c70d44d9b154.png
825,825.0,/file-data/stimuli/98ed07721543af69328e664ec4315e8e76da6866.png
826,826.0,/file-data/stimuli/5aeca11da559416cf5eab0b8d8d733c3b6b90528.png
827,827.0,/file-data/stimuli/4c08b4b47202c93f53a1a2d23bbdc854a7149033.png
828,828.0,/file-data/stimuli/15e767967c1059e139c55c1f1becbb009cf81c4e.png
829,829.0,/file-data/stimuli/6518a59da044f9baa355de6fc0b6c33b9bbd97ef.png
830,830.0,/file-data/stimuli/5fc7de5c35145527a55f3dc6a416d928f1fdcb42.png
831,831.0,/file-data/stimuli/a7ece597864ec323ab97ac5dc466c717569ece9d.png
832,832.0,/file-data/stimuli/90364648aa75ebdc2553f7707006d72c775903f6.png
833,833.0,/file-data/stimuli/146313bc0cbbcd3b4fa09be9b9af30fae01afbc4.png
834,834.0,/file-data/stimuli/503d07360a5e96010186fc346a33f75a06637b79.png
835,835.0,/file-data/stimuli/180ae8e596ffb8a2187e202ee267c496835c4baf.png
836,836.0,/file-data/stimuli/642d6a81848cc72f136bd21bc98dc350a0b6c38b.png
837,837.0,/file-data/stimuli/ccee36fa9823f6b58cb52f42486c2260d8a7a1d6.png
838,838.0,/file-data/stimuli/ed245caa1afb5b7a7668c8e25b0af7ed0f0de167.png
839,839.0,/file-data/stimuli/2061e551d6b5921e011a12ccef3a642faed4efe3.png
840,840.0,/file-data/stimuli/092c7e41c209bee69972b44fb2c23235bd60fddd.png
841,841.0,/file-data/stimuli/681a459ca6b1f54369c6c6df23d9da2963cfd1d4.png
842,842.0,/file-data/stimuli/9103bc22217d0173e695dbc7f8b416878ed13090.png
843,843.0,/file-data/stimuli/4d68c58fe8bfe1f6ea8fd3f45313e2f55f8e6b13.png
844,844.0,/file-data/stimuli/aa95ab8f7e49da08c046e0942bd5fbe0367a7b87.png
845,845.0,/file-data/stimuli/6312b699da870bc056d5aab9e56340eeffc81ae5.png
846,846.0,/file-data/stimuli/aece163d92b310a4dccb705bdd286a60573dceca.png
847,847.0,/file-data/stimuli/91b1bd64aaaf32adb9850eba4221fac3bb2b7f43.png
848,848.0,/file-data/stimuli/eff34e2bb087778e8ef1044f87b365eabf6357d4.png
849,849.0,/file-data/stimuli/77beca1b676623d528755329f304675d37e2027d.png
850,850.0,/file-data/stimuli/d2ae102f04cfbf6499e83fa9c522455e0c6e0ca8.png
851,851.0,/file-data/stimuli/0c40d6abf02a4b581c37e34c0abd1c4be7dd46f7.png
852,852.0,/file-data/stimuli/f018467aec730b6241f5b7c17042d0001f0332e3.png
853,853.0,/file-data/stimuli/54d3dfb37c611fe02bf0d6da0d8cdef5d33c2cd2.png
854,854.0,/file-data/stimuli/423ccaff66665c8a5380fbc8de6953c01ec06da5.png
855,855.0,/file-data/stimuli/1fb4b0280fc47aec10bf8f0428a0f9b4045c1a73.png
856,856.0,/file-data/stimuli/d92e1354fc779c2f712a63487faa8ff3c3eba766.png
857,857.0,/file-data/stimuli/bd9f90d94ecc8d2e1dec63e172e73e4c1c56b016.png
858,858.0,/file-data/stimuli/973bfd1f1e737f2cdcb65f04c8b14d6fc024e63f.png
859,859.0,/file-data/stimuli/865b5a01c51306040e81b3a0c9c91930a2e59cf2.png
860,860.0,/file-data/stimuli/1d1c41baefc8f9223b3d6325782e60849bb9076d.png
861,861.0,/file-data/stimuli/b5e53d151b3bd1dfa4dbccc50bdcb56c716f184b.png
862,862.0,/file-data/stimuli/7c5a0e21ad4df2b1fe9f29f53eb717b85fa7c463.png
863,863.0,/file-data/stimuli/df0136621b6071b27556eb4ea40b02ff9160c9c9.png
864,864.0,/file-data/stimuli/ee4ce29b995c4e3804c393bac4f9b6cdfe53b066.png
865,865.0,/file-data/stimuli/3ec899d2ca82c2c300601be0995170641e8bde7e.png
866,866.0,/file-data/stimuli/8f0b04672e8da9710402e85648e83861485aa514.png
867,867.0,/file-data/stimuli/cca40bfdc4be913243998d0a44177f9e66c0e9de.png
868,868.0,/file-data/stimuli/13f16094dd87f2e57f9c192b7bc01362789aa520.png
869,869.0,/file-data/stimuli/600635b987d5bcafaba893c77d08492b7eb9bc64.png
870,870.0,/file-data/stimuli/15e6da599ed466dff96d1e3399843a01274065b0.png
871,871.0,/file-data/stimuli/c34d3ef7aafa9c2259084b907bb7b746566fc475.png
872,872.0,/file-data/stimuli/4ae0054bf291ec968509056802a68de5f8b05059.png
873,873.0,/file-data/stimuli/8d5594a60f3f7caba5bbd18caeda6da7d06e1c13.png
874,874.0,/file-data/stimuli/b4ea8a5e8eda21f5d8b2c9baa5dd3182fe86a136.png
875,875.0,/file-data/stimuli/37d32583791883dcba41feff3e2bccc1f90aacbd.png
876,876.0,/file-data/stimuli/59b54138c1dd290c201464008c68c64aebbc5047.png
877,877.0,/file-data/stimuli/de551ecd8d4ec7da1371ee69c561b71a7011d8a8.png
